id,num1,num2,num3
1,83,97,11
2,68,44,28
3,52,28,45
4,36,74,13
5,64,100,96
6,32,9,59
7,82,37,33
8,19,62,97
9,46,63,69
10,29,49,33
11,44,22,39
12,15,35,25
13,62,99,89
14,90,95,24
15,2,48,23
16,2,87,89
17,17,18,100
18,30,76,27
19,69,90,77
20,49,40,20
21,61,79,31
22,19,50,45
23,92,9,73
24,51,62,27
25,25,31,89
26,46,86,87
27,27,56,12
28,40,77,62
29,64,71,15
30,13,7,98
31,74,65,61
32,86,32,20
33,34,29,85
34,54,46,24
35,98,66,69
36,30,100,16
37,9,78,98
38,40,63,31
39,100,56,71
40,39,31,38
41,10,92,88
42,52,13,9
43,54,57,52
44,4,81,36
45,100,68,7
46,73,39,82
47,77,39,30
48,17,31,84
49,89,83,96
50,43,7,47
51,78,20,63
52,9,97,71
53,93,59,22
54,4,89,53
55,20,93,20
56,44,20,65
57,85,19,75
58,92,52,15
59,39,30,15
60,5,92,26
61,7,63,24
62,92,62,81
63,51,14,46
64,91,77,39
65,18,32,27
66,44,4,73
67,97,53,79
68,48,11,66
69,66,56,15
70,49,35,100
71,97,18,93
72,50,46,42
73,51,52,54
74,17,19,95
75,75,38,76
76,61,15,97
77,13,80,32
78,63,78,94
79,6,6,31
80,54,33,19
81,91,55,37
82,26,60,63
83,1,65,6
84,51,67,22
85,87,60,63
86,85,69,12
87,61,87,24
88,4,5,23
89,68,46,42
90,100,8,21
91,51,80,31
92,42,99,45
93,29,20,70
94,100,65,25
95,34,53,85
96,51,43,41
97,33,91,77
98,6,67,10
99,22,55,55
100,59,13,90
101,10,35,17
102,30,8,49
103,1,12,18
104,45,37,69
105,26,75,62
106,87,21,78
107,44,93,8
108,46,17,57
109,27,98,47
110,16,49,8
111,34,95,64
112,17,13,27
113,34,72,26
114,22,51,20
115,100,62,34
116,36,59,45
117,48,69,88
118,6,20,37
119,75,34,66
120,6,17,78
121,100,67,42
122,88,65,37
123,86,2,26
124,83,69,87
125,97,24,75
126,83,96,72
127,32,42,50
128,90,67,69
129,61,69,13
130,16,42,90
131,81,98,6
132,40,74,77
133,60,89,19
134,19,85,61
135,84,4,24
136,8,93,68
137,32,96,22
138,63,39,36
139,18,93,92
140,87,37,86
141,47,43,16
142,81,84,7
143,18,87,63
144,11,17,59
145,39,57,70
146,50,57,51
147,86,23,9
148,79,14,18
149,27,13,30
150,41,32,66
151,84,61,97
152,87,40,80
153,62,98,83
154,91,26,43
155,60,68,61
156,89,98,88
157,7,80,96
158,13,32,70
159,31,89,44
160,60,84,97
161,56,14,25
162,78,42,84
163,100,47,69
164,35,14,46
165,48,99,32
166,25,56,54
167,64,99,9
168,81,48,80
169,44,31,5
170,100,90,32
171,81,93,42
172,57,82,64
173,57,83,46
174,91,57,73
175,60,3,9
176,26,58,22
177,14,52,79
178,96,11,7
179,8,96,45
180,10,21,26
181,34,99,33
182,66,75,66
183,79,90,5
184,76,71,86
185,74,91,69
186,74,60,67
187,80,35,83
188,17,60,83
189,69,11,87
190,73,20,93
191,28,40,85
192,60,68,53
193,85,31,100
194,34,66,54
195,3,86,52
196,67,96,27
197,61,33,68
198,92,26,80
199,41,44,47
200,46,96,38
201,94,25,15
202,6,48,91
203,51,47,15
204,80,61,98
205,96,27,33
206,98,82,45
207,35,9,91
208,69,74,49
209,99,44,20
210,26,61,73
211,30,78,33
212,92,1,8
213,36,31,24
214,46,92,80
215,54,95,32
216,95,21,2
217,6,49,15
218,50,95,6
219,33,39,63
220,46,5,33
221,98,47,45
222,29,66,16
223,82,2,16
224,43,88,52
225,12,42,44
226,97,16,73
227,71,27,78
228,17,68,21
229,55,84,49
230,62,98,13
231,79,43,92
232,94,96,89
233,85,57,23
234,80,76,94
235,9,76,54
236,98,12,4
237,84,27,70
238,100,39,96
239,78,9,22
240,38,81,89
241,14,32,93
242,23,62,60
243,53,44,24
244,60,74,75
245,62,45,10
246,35,65,25
247,28,25,24
248,7,51,77
249,5,57,51
250,85,25,68
251,18,12,75
252,10,76,25
253,76,94,64
254,20,50,76
255,34,39,64
256,27,32,88
257,10,13,4
258,94,20,18
259,86,92,26
260,9,34,33
261,88,92,19
262,64,84,18
263,5,63,50
264,48,69,13
265,2,59,43
266,62,89,50
267,13,10,18
268,32,6,23
269,73,75,98
270,29,80,67
271,30,95,1
272,31,73,83
273,41,73,29
274,62,19,43
275,23,45,50
276,77,59,24
277,5,2,25
278,42,72,1
279,42,82,36
280,58,38,71
281,24,67,86
282,36,38,24
283,73,91,27
284,8,44,67
285,81,83,63
286,51,20,93
287,3,67,68
288,65,97,97
289,59,73,93
290,1,23,63
291,4,27,46
292,49,98,43
293,100,41,74
294,85,25,29
295,49,69,94
296,4,68,32
297,52,90,92
298,37,9,97
299,16,75,58
300,5,89,73
301,1,49,20
302,62,20,46
303,20,30,76
304,96,82,47
305,6,78,52
306,62,13,95
307,72,87,46
308,39,74,56
309,34,71,57
310,98,69,50
311,99,87,64
312,93,81,41
313,83,25,90
314,16,85,5
315,43,64,71
316,17,29,50
317,45,34,63
318,65,62,5
319,78,97,77
320,97,9,18
321,10,24,32
322,89,58,75
323,27,20,76
324,18,45,79
325,57,76,7
326,72,52,1
327,76,61,18
328,70,73,59
329,70,25,49
330,70,62,74
331,62,52,45
332,7,68,76
333,73,51,80
334,14,69,23
335,16,72,74
336,34,2,37
337,52,34,71
338,35,7,82
339,50,20,7
340,22,4,90
341,80,5,18
342,10,30,80
343,79,8,53
344,2,98,27
345,47,25,88
346,58,48,66
347,57,73,14
348,42,48,98
349,8,74,94
350,46,35,27
351,94,49,89
352,34,33,58
353,22,4,45
354,57,19,94
355,6,40,83
356,1,62,28
357,49,15,52
358,52,67,46
359,56,69,46
360,20,61,75
361,86,86,92
362,27,44,89
363,65,52,84
364,4,96,17
365,78,61,61
366,28,34,89
367,83,26,63
368,31,12,57
369,98,12,62
370,17,21,80
371,96,55,66
372,96,84,91
373,5,83,46
374,28,13,79
375,4,56,92
376,53,42,82
377,9,61,13
378,60,59,64
379,4,46,37
380,12,91,93
381,54,34,51
382,39,44,70
383,54,23,9
384,78,44,86
385,8,23,26
386,99,86,81
387,45,5,20
388,14,27,85
389,6,26,88
390,29,21,95
391,58,64,75
392,98,64,9
393,79,60,84
394,73,80,35
395,35,27,57
396,62,18,80
397,37,89,11
398,4,77,10
399,89,46,31
400,65,45,63
401,39,80,90
402,67,86,99
403,43,44,15
404,54,85,57
405,22,48,19
406,54,2,45
407,92,28,81
408,31,20,52
409,4,76,93
410,23,34,31
411,43,74,78
412,74,94,75
413,100,57,92
414,38,19,58
415,3,8,38
416,66,28,53
417,45,16,22
418,88,14,86
419,65,16,19
420,88,38,92
421,79,51,48
422,28,69,74
423,8,14,69
424,52,6,7
425,76,24,8
426,74,90,54
427,96,87,27
428,81,41,76
429,76,49,84
430,82,59,10
431,45,46,32
432,78,95,22
433,59,86,5
434,8,21,68
435,60,14,44
436,53,29,43
437,53,86,76
438,40,98,46
439,47,46,28
440,30,48,4
441,33,37,96
442,61,40,8
443,15,59,89
444,27,32,87
445,34,76,32
446,11,98,46
447,16,27,39
448,85,41,32
449,75,29,75
450,96,32,93
451,37,76,19
452,99,32,76
453,44,75,38
454,69,76,65
455,54,100,71
456,73,31,53
457,14,97,98
458,9,47,51
459,94,59,40
460,15,54,66
461,27,46,66
462,28,76,66
463,22,48,14
464,59,4,71
465,43,27,40
466,90,100,46
467,40,8,23
468,97,74,74
469,16,5,45
470,67,16,79
471,65,54,38
472,89,53,40
473,2,77,89
474,16,12,1
475,58,12,96
476,48,96,29
477,52,2,28
478,93,77,67
479,98,91,61
480,90,58,56
481,27,80,29
482,78,12,45
483,57,66,17
484,71,6,80
485,44,45,2
486,79,71,90
487,36,99,99
488,50,99,32
489,63,98,43
490,89,2,54
491,69,18,58
492,96,92,10
493,50,30,91
494,64,32,73
495,91,10,86
496,81,69,42
497,51,26,14
498,48,47,47
499,64,67,21
500,100,75,55
501,36,47,68
502,43,30,43
503,9,12,57
504,25,44,97
505,97,74,59
506,54,28,30
507,17,99,12
508,5,73,30
509,23,30,30
510,30,86,94
511,81,66,22
512,42,92,58
513,47,67,98
514,35,98,64
515,94,95,82
516,39,84,48
517,58,68,63
518,40,31,64
519,5,59,18
520,64,21,84
521,86,23,66
522,91,87,16
523,14,33,77
524,88,99,95
525,72,57,47
526,68,62,8
527,27,28,12
528,64,51,28
529,28,30,92
530,50,67,43
531,89,41,55
532,84,86,7
533,65,20,87
534,45,26,71
535,97,17,11
536,7,26,90
537,77,33,7
538,80,32,28
539,52,87,74
540,19,23,77
541,82,62,85
542,51,6,8
543,31,92,80
544,31,54,9
545,5,38,39
546,24,90,8
547,61,67,2
548,7,44,47
549,95,3,63
550,67,95,32
551,45,85,28
552,38,67,16
553,31,95,18
554,83,10,80
555,54,57,54
556,66,80,23
557,26,45,95
558,80,89,68
559,11,85,59
560,19,91,64
561,20,94,6
562,72,93,40
563,17,63,84
564,5,15,14
565,8,80,33
566,78,70,67
567,70,71,35
568,54,39,45
569,12,42,79
570,43,6,100
571,85,18,92
572,68,4,93
573,95,91,54
574,16,37,64
575,87,10,31
576,95,57,62
577,54,20,75
578,81,35,77
579,37,66,67
580,52,5,20
581,67,72,23
582,40,96,88
583,98,67,35
584,66,45,31
585,70,92,23
586,80,91,57
587,12,84,67
588,52,20,50
589,6,93,95
590,34,14,60
591,98,28,20
592,27,16,9
593,15,7,12
594,2,48,37
595,53,99,97
596,72,72,45
597,23,86,18
598,75,87,18
599,75,8,19
600,69,74,4
601,70,72,47
602,14,78,98
603,4,28,75
604,31,38,39
605,99,45,8
606,37,49,27
607,87,69,29
608,11,92,2
609,68,23,88
610,100,13,58
611,10,36,57
612,39,34,5
613,58,65,1
614,86,64,51
615,61,60,14
616,50,36,60
617,47,21,20
618,2,58,68
619,57,79,71
620,83,89,44
621,52,95,79
622,52,12,10
623,17,56,54
624,75,99,47
625,51,10,11
626,3,43,23
627,43,22,42
628,19,93,64
629,42,70,37
630,40,92,3
631,39,50,88
632,57,23,93
633,69,25,85
634,5,18,32
635,31,84,71
636,27,43,81
637,6,62,94
638,70,12,81
639,10,55,75
640,8,22,90
641,96,38,26
642,33,94,22
643,93,52,3
644,45,18,34
645,53,98,61
646,61,73,94
647,84,61,27
648,19,75,97
649,1,74,32
650,90,91,6
651,41,38,60
652,30,67,65
653,36,39,18
654,36,57,58
655,79,74,90
656,92,53,54
657,51,57,23
658,37,20,43
659,29,77,18
660,36,58,75
661,81,67,78
662,20,4,25
663,45,96,70
664,13,47,11
665,15,40,65
666,85,48,82
667,32,93,89
668,76,26,95
669,25,9,28
670,96,37,86
671,33,71,80
672,1,82,57
673,32,19,24
674,47,90,60
675,75,17,82
676,77,22,13
677,35,75,25
678,39,23,29
679,88,73,63
680,6,53,40
681,67,77,88
682,39,26,31
683,94,12,32
684,74,67,80
685,57,34,61
686,20,47,9
687,5,32,94
688,36,61,46
689,73,42,61
690,34,9,20
691,92,100,67
692,76,82,99
693,92,52,80
694,40,16,56
695,33,58,93
696,35,86,3
697,73,54,91
698,39,68,38
699,70,45,90
700,74,36,8
701,50,78,71
702,32,77,52
703,35,75,25
704,47,44,17
705,46,89,32
706,76,74,91
707,49,91,22
708,58,23,59
709,59,84,62
710,97,70,2
711,61,95,92
712,91,19,54
713,18,63,69
714,3,97,4
715,85,86,22
716,78,99,59
717,92,53,15
718,38,98,57
719,83,8,31
720,6,85,86
721,93,20,5
722,93,31,48
723,14,45,1
724,87,12,28
725,56,88,40
726,43,14,99
727,73,61,72
728,31,52,48
729,51,2,11
730,14,13,90
731,64,59,51
732,47,27,58
733,3,83,51
734,66,79,91
735,15,94,55
736,78,48,52
737,93,47,1
738,50,88,97
739,66,34,37
740,12,58,58
741,64,67,59
742,1,83,67
743,28,54,24
744,42,7,1
745,74,51,82
746,47,36,11
747,36,99,91
748,90,70,47
749,2,67,64
750,88,26,34
751,66,50,68
752,45,1,15
753,57,2,66
754,45,94,96
755,6,38,95
756,3,12,35
757,64,20,36
758,27,67,82
759,96,21,73
760,89,74,61
761,46,26,74
762,70,34,90
763,76,71,11
764,47,64,52
765,7,46,64
766,22,67,43
767,70,38,39
768,87,52,37
769,93,74,1
770,16,43,70
771,82,45,52
772,49,26,70
773,3,79,88
774,16,51,68
775,51,47,61
776,11,69,69
777,56,12,20
778,34,9,97
779,56,88,62
780,59,42,90
781,32,37,91
782,88,37,27
783,68,33,48
784,81,26,67
785,79,18,51
786,93,23,45
787,89,62,39
788,28,50,94
789,84,30,45
790,25,30,70
791,46,36,32
792,31,6,27
793,17,38,79
794,84,10,24
795,50,5,77
796,8,66,73
797,83,29,42
798,59,84,32
799,61,79,13
800,39,2,15
801,94,66,4
802,39,20,31
803,9,82,62
804,7,18,26
805,61,11,11
806,18,55,57
807,11,71,74
808,56,50,80
809,76,95,62
810,97,88,97
811,1,77,6
812,15,37,69
813,90,62,58
814,39,48,33
815,43,78,46
816,10,72,18
817,57,4,86
818,28,35,73
819,51,31,3
820,62,21,39
821,64,95,68
822,30,100,75
823,32,21,99
824,99,76,74
825,88,40,1
826,3,59,52
827,24,54,93
828,33,12,39
829,66,45,85
830,89,90,47
831,26,69,22
832,2,27,85
833,75,100,81
834,8,23,46
835,79,38,56
836,40,54,32
837,85,37,77
838,41,96,31
839,60,59,95
840,61,72,31
841,90,59,65
842,90,48,71
843,77,43,23
844,99,39,70
845,82,27,11
846,79,65,77
847,54,21,60
848,43,35,97
849,71,13,2
850,95,54,11
851,94,2,15
852,26,94,83
853,16,18,64
854,12,1,90
855,5,19,67
856,49,37,18
857,25,18,44
858,63,33,12
859,60,60,88
860,86,34,50
861,86,37,84
862,97,61,1
863,47,11,3
864,69,62,34
865,42,3,53
866,50,58,89
867,2,67,35
868,55,82,64
869,35,18,70
870,94,6,15
871,46,98,35
872,73,95,75
873,9,100,17
874,19,83,27
875,62,72,6
876,8,43,56
877,60,61,21
878,7,88,90
879,28,60,97
880,35,11,34
881,79,34,86
882,95,59,43
883,6,47,79
884,73,36,20
885,47,99,76
886,91,70,15
887,87,42,39
888,46,32,99
889,24,7,94
890,63,8,44
891,45,67,62
892,14,21,91
893,40,24,42
894,76,99,69
895,38,78,33
896,90,13,91
897,38,42,42
898,60,68,52
899,94,4,37
900,66,35,69
901,22,24,13
902,89,40,24
903,28,52,87
904,74,63,82
905,47,74,24
906,13,65,33
907,61,87,2
908,51,5,81
909,50,10,76
910,86,78,95
911,71,50,63
912,63,72,77
913,18,54,91
914,28,58,8
915,67,46,72
916,90,60,87
917,23,86,25
918,91,11,98
919,94,39,22
920,75,71,36
921,100,92,56
922,42,97,71
923,19,100,26
924,53,27,34
925,55,37,88
926,16,27,83
927,83,12,82
928,93,15,60
929,38,68,90
930,20,5,93
931,31,17,52
932,44,82,9
933,66,59,77
934,40,13,67
935,4,42,97
936,82,80,68
937,41,16,88
938,75,83,48
939,6,74,89
940,85,70,12
941,43,89,42
942,41,100,59
943,83,51,63
944,47,34,22
945,8,68,12
946,1,53,73
947,58,29,80
948,14,78,16
949,61,69,64
950,6,88,94
951,59,72,83
952,90,36,8
953,51,99,79
954,10,81,35
955,52,97,27
956,16,75,48
957,74,22,43
958,40,14,74
959,30,66,63
960,76,11,74
961,77,64,97
962,8,3,90
963,76,43,89
964,76,23,93
965,76,75,81
966,51,19,3
967,24,19,33
968,18,87,65
969,60,59,86
970,1,41,54
971,17,61,17
972,100,96,83
973,32,24,98
974,2,59,85
975,42,13,14
976,90,82,81
977,43,58,50
978,7,51,86
979,42,22,81
980,92,91,13
981,43,51,68
982,9,8,45
983,14,28,55
984,87,41,95
985,51,18,47
986,61,31,27
987,45,92,37
988,20,9,35
989,3,46,29
990,95,99,46
991,28,96,96
992,72,77,40
993,32,63,69
994,92,29,20
995,57,86,7
996,94,20,12
997,61,77,92
998,31,50,92
999,27,81,65
1000,43,35,44
